ForceDecks Raw Data Export,2.0
Weight,65.76
Frequency,1000
Recording Date,2023-09-15T11:50:28
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4219,FDL2-FW2R6-HW3R5,4218 (Post-analysis Trial 2)"
Analysis Date,2023-09-15T11:50:55
AthleteId,ef61b498-0be5-4865-bec4-0a009bf62d87

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
32.255,367.086478,-8.175641,-0.166077,288.802854,-25.193081,24.048091,,74.399492,109.002298,62.341074,121.343614,54.341195,106.174286,8.650581,119.636792,,0,0,0,0,0
32.256,368.586478,-7.808662,1.003931,288.052854,-25.365428,25.419926,,75.149492,110.002298,62.591074,120.843614,54.591195,106.424286,7.900581,119.136792,,0,0,0,0,0
32.257,367.836478,-7.740987,0.273656,288.302854,-25.236773,24.089797,,74.649492,109.502298,62.841074,120.843614,54.341195,105.924286,8.650581,119.386792,,0,0,0,0,0
32.258,368.586478,-7.808662,0.711598,288.552854,-25.321475,25.002464,,75.149492,109.752298,62.841074,120.843614,54.591195,106.424286,8.150581,119.386792,,0,0,0,0,0
32.259,367.836478,-7.908181,0.859514,288.552854,-25.321475,25.002464,,75.149492,109.502298,62.591074,120.593614,54.841195,106.174286,8.400581,119.136792,,0,0,0,0,0
32.26,369.336478,-7.876063,1.147762,289.802854,-25.742789,24.708719,,75.399492,110.252298,62.591074,121.093614,55.341195,106.174286,8.400581,119.886792,,0,0,0,0,0
32.261,368.836478,-7.553259,0.857183,288.552854,-24.682077,24.629049,,74.899492,110.252298,62.841074,120.843614,54.091195,106.674286,8.650581,119.136792,,0,0,0,0,0
32.262,367.586478,-7.160675,1.006662,288.302854,-25.450091,25.958492,,73.899492,110.752298,62.341074,120.593614,55.091195,106.424286,7.900581,118.886792,,0,0,0,0,0
32.263,368.836478,-7.386518,0.272914,289.552854,-25.021628,25.288241,,74.899492,109.752298,63.591074,120.593614,54.841195,106.924286,8.400581,119.386792,,0,0,0,0,0
32.264,368.336478,-7.396545,0.858347,288.552854,-25.534607,25.002464,,74.649492,110.252298,62.841074,120.593614,54.591195,106.424286,7.900581,119.636792,,0,0,0,0,0
32.265,367.836478,-7.908181,1.738301,288.552854,-25.534607,25.749294,,75.399492,110.002298,62.091074,120.343614,55.091195,106.424286,7.900581,119.136792,,0,0,0,0,0
32.266,369.086478,-8.297967,1.294508,289.052854,-25.277674,25.331984,,76.149492,109.502298,62.591074,120.843614,55.091195,106.424286,8.400581,119.136792,,0,0,0,0,0
32.267,370.586478,-7.76652,0.417003,288.802854,-24.980133,25.540459,,75.149492,110.502298,63.091074,121.843614,54.841195,106.674286,8.400581,118.886792,,0,0,0,0,0
32.268,370.086478,-7.94319,0.999862,288.552854,-25.321475,24.629049,,75.649492,110.252298,62.841074,121.343614,54.591195,106.174286,8.400581,119.386792,,0,0,0,0,0
32.269,371.086478,-7.756055,0.126077,289.052854,-25.490438,26.077523,,75.649492,110.002298,63.841074,121.593614,55.341195,106.674286,7.900581,119.136792,,0,0,0,0,0
32.27,370.336478,-8.020861,1.726566,288.802854,-25.406029,25.540459,,75.649492,111.002298,62.091074,121.593614,55.341195,106.174286,8.400581,118.886792,,0,0,0,0,0
32.271,366.836478,-8.265038,1.449312,290.302854,-25.274756,25.779655,,75.399492,109.252298,61.841074,120.343614,55.341195,107.174286,8.150581,119.636792,,0,0,0,0,0
32.272,369.336478,-7.709548,2.606459,289.052854,-25.703202,26.450292,,75.899492,111.002298,62.091074,120.343614,55.841195,106.424286,7.900581,118.886792,,0,0,0,0,0
32.273,371.086478,-7.921785,1.287531,289.052854,-25.277674,25.704753,,76.149492,110.502298,63.091074,121.343614,55.341195,106.424286,8.400581,118.886792,,0,0,0,0,0
32.274,370.086478,-7.610835,2.164455,288.302854,-25.663408,25.584753,,75.899492,111.002298,62.591074,120.593614,55.341195,105.924286,8.150581,118.886792,,0,0,0,0,0
32.275,368.336478,-7.563512,2.028473,288.552854,-25.108342,25.375879,,75.149492,110.752298,62.091074,120.343614,54.841195,106.424286,8.400581,118.886792,,0,0,0,0,0
32.276,371.336478,-7.336789,1.721917,289.052854,-25.277674,25.704753,,75.899492,111.252298,63.341074,120.843614,55.341195,106.424286,8.400581,118.886792,,0,0,0,0,0
32.277,369.836478,-7.699125,1.437556,289.552854,-25.446421,26.404617,,75.649492,110.502298,62.841074,120.843614,55.591195,106.924286,7.900581,119.136792,,0,0,0,0,0
32.278,370.586478,-7.434614,0.707758,289.052854,-25.703202,26.077523,,75.149492,110.752298,63.341074,121.343614,55.341195,106.674286,7.650581,119.386792,,0,0,0,0,0
32.279,369.836478,-7.366546,1.146211,289.552854,-25.658817,26.404617,,75.149492,110.752298,63.091074,120.843614,55.841195,106.674286,7.900581,119.136792,,0,0,0,0,0
32.28,370.086478,-7.610835,1.582159,288.552854,-25.74774,26.86954,,75.649492,110.752298,62.841074,120.843614,55.841195,106.424286,7.650581,118.636792,,0,0,0,0,0
32.281,370.086478,-7.610835,1.873307,289.552854,-26.296007,26.032492,,75.899492,110.752298,62.841074,120.593614,55.841195,106.424286,7.400581,119.886792,,0,0,0,0,0
32.282,371.336478,-7.336789,3.172757,289.552854,-25.021628,27.148868,,76.399492,112.002298,62.591074,120.343614,55.841195,107.174286,8.150581,118.386792,,0,0,0,0,0
32.283,371.836478,-8.153899,2.009379,288.802854,-26.044874,27.032826,,76.899492,110.752298,62.841074,121.343614,55.841195,106.674286,7.150581,119.136792,,0,0,0,0,0
32.284,369.586478,-7.787534,2.167383,288.052854,-26.005935,26.168053,,76.399492,110.252298,62.841074,120.093614,55.091195,106.424286,7.150581,119.386792,,0,0,0,0,0
32.285,373.836478,-7.287725,1.998629,290.052854,-25.402556,26.730585,,76.899492,111.752298,64.091074,121.093614,55.841195,107.174286,7.900581,119.136792,,0,0,0,0,0
32.286,371.836478,-7.326923,2.588935,291.052854,-25.737881,26.638744,,76.399492,111.752298,63.091074,120.593614,56.341195,107.174286,7.900581,119.636792,,0,0,0,0,0
32.287,370.836478,-7.512522,2.886476,289.802854,-25.530576,26.567742,,76.399492,111.502298,62.591074,120.343614,55.841195,106.924286,7.900581,119.136792,,0,0,0,0,0
32.288,374.336478,-7.770862,3.435173,290.802854,-25.442783,26.846908,,77.649492,112.502298,62.841074,121.343614,56.591195,106.924286,8.400581,118.886792,,0,0,0,0,0
32.289,372.586478,-7.559768,3.30671,290.802854,-26.077233,27.217434,,77.149492,112.002298,62.841074,120.593614,57.341195,106.424286,8.150581,118.886792,,0,0,0,0,0
32.29,373.586478,-7.210291,3.586279,289.802854,-25.530576,26.567742,,77.149492,112.752298,63.091074,120.593614,56.091195,106.674286,8.150581,118.886792,,0,0,0,0,0
32.291,373.336478,-7.132754,3.444374,291.552854,-25.904681,25.853914,,76.899492,112.752298,63.091074,120.593614,56.591195,106.674286,8.400581,119.886792,,0,0,0,0,0
32.292,374.836478,-7.432354,2.280756,291.052854,-25.949183,26.638744,,76.399492,113.002298,63.091074,122.343614,56.591195,106.924286,7.900581,119.636792,,0,0,0,0,0
32.293,375.586478,-7.33564,2.706528,290.802854,-25.442783,26.476382,,77.649492,112.502298,64.091074,121.343614,56.341195,106.924286,8.400581,119.136792,,0,0,0,0,0
32.294,373.836478,-7.781256,1.998629,291.802854,-25.355591,26.754904,,77.149492,111.502298,63.591074,121.593614,56.591195,107.424286,8.400581,119.386792,,0,0,0,0,0
32.295,374.586478,-7.683586,3.289055,291.052854,-26.371787,27.008951,,77.649492,112.502298,63.091074,121.343614,56.841195,106.924286,7.400581,119.886792,,0,0,0,0,0
32.296,374.086478,-7.200654,3.293451,291.802854,-25.777108,26.016392,,77.399492,112.502298,63.591074,120.593614,56.591195,106.924286,8.400581,119.886792,,0,0,0,0,0
32.297,374.086478,-7.365054,3.869521,291.802854,-25.777108,27.12416,,77.649492,112.752298,63.091074,120.593614,56.841195,107.424286,7.900581,119.636792,,0,0,0,0,0
32.298,374.336478,-7.27799,4.010858,292.302854,-26.153812,26.340514,,77.649492,113.002298,63.091074,120.593614,57.091195,106.924286,8.150581,120.136792,,0,0,0,0,0
32.299,374.836478,-7.760497,3.143132,291.552854,-25.904681,26.593059,,77.649492,112.502298,63.091074,121.593614,56.591195,107.174286,7.900581,119.886792,,0,0,0,0,0
32.3,375.086478,-7.181457,3.859205,292.802854,-25.689073,26.295534,,77.899492,113.002298,63.591074,120.593614,56.841195,107.424286,8.400581,120.136792,,0,0,0,0,0
32.301,375.336478,-7.422453,4.574324,293.302854,-25.64528,26.985443,,78.149492,113.502298,62.841074,120.843614,57.591195,107.424286,8.650581,119.636792,,0,0,0,0,0
32.302,374.336478,-7.1137,4.298701,292.052854,-25.860332,25.809651,,77.399492,113.502298,62.841074,120.593614,56.591195,106.924286,8.400581,120.136792,,0,0,0,0,0
32.303,376.586478,-7.152852,3.843833,293.052854,-25.981947,26.456942,,77.399492,114.252298,63.091074,121.843614,57.341195,107.174286,8.400581,120.136792,,0,0,0,0,0
32.304,376.086478,-6.998835,3.848943,292.302854,-25.312219,25.603265,,78.149492,113.252298,64.091074,120.593614,55.841195,107.674286,8.400581,120.386792,,0,0,0,0,0
32.305,377.586478,-6.808155,4.404383,291.302854,-26.243594,25.691157,,78.399492,114.252298,64.091074,120.843614,56.591195,106.424286,8.150581,120.136792,,0,0,0,0,0
32.306,375.586478,-7.499384,4.714721,292.302854,-25.312219,26.709138,,78.649492,113.252298,63.091074,120.593614,56.591195,107.674286,8.400581,119.636792,,0,0,0,0,0
32.307,375.086478,-7.181457,3.571938,293.052854,-25.981947,26.089261,,77.899492,112.752298,63.841074,120.593614,57.091195,107.174286,8.400581,120.386792,,0,0,0,0,0
32.308,378.336478,-7.363597,4.822851,291.552854,-25.482803,25.484341,,79.149492,114.252298,63.591074,121.343614,56.091195,106.924286,8.650581,119.886792,,0,0,0,0,0
32.309,378.836478,-7.0292,4.247639,292.552854,-26.236571,25.397231,,78.649492,114.502298,64.091074,121.593614,56.841195,106.674286,8.400581,120.636792,,0,0,0,0,0
32.31,378.836478,-7.191539,4.532062,293.302854,-25.435599,26.985443,,78.899492,114.502298,63.841074,121.593614,57.341195,107.674286,8.650581,119.636792,,0,0,0,0,0
32.311,379.086478,-6.618984,4.386955,294.052854,-25.266151,26.366969,,77.899492,115.502298,63.841074,121.843614,57.341195,107.674286,9.150581,119.886792,,0,0,0,0,0
32.312,380.336478,-6.839779,5.647395,292.302854,-25.943413,25.603265,,78.899492,116.252298,63.341074,121.843614,56.591195,106.924286,8.400581,120.386792,,0,0,0,0,0
32.313,379.336478,-7.344185,4.526089,293.302854,-26.064642,25.515972,,79.399492,114.252298,64.091074,121.593614,57.341195,106.674286,8.900581,120.386792,,0,0,0,0,0
32.314,380.086478,-6.763375,4.375413,292.552854,-24.975261,26.13385,,78.899492,115.002298,64.591074,121.593614,56.341195,107.674286,8.900581,119.636792,,0,0,0,0,0
32.315,380.336478,-7.163176,5.364094,293.052854,-25.772088,25.72158,,79.899492,115.002298,64.091074,121.343614,57.091195,106.924286,8.900581,120.136792,,0,0,0,0,0
32.316,380.086478,-7.248791,5.225878,294.302854,-25.558141,25.063153,,79.649492,115.002298,63.841074,121.593614,57.091195,107.174286,9.400581,120.636792,,0,0,0,0,0
32.317,381.586478,-6.41445,5.205335,293.802854,-25.601636,25.472548,,79.149492,116.252298,64.591074,121.593614,57.091195,107.174286,9.150581,120.386792,,0,0,0,0,0
32.318,381.086478,-6.907008,4.081188,292.552854,-26.236571,25.397231,,78.399492,115.752298,64.091074,122.843614,57.091195,106.424286,8.650581,120.386792,,0,0,0,0,0
32.319,382.586478,-6.558432,4.628458,293.802854,-26.438932,25.839291,,78.899492,116.502298,64.591074,122.593614,57.591195,106.924286,8.400581,120.886792,,0,0,0,0,0
32.32,382.336478,-6.482294,5.054214,293.052854,-25.981947,24.618536,,78.899492,116.752298,64.341074,122.343614,56.591195,106.674286,8.900581,120.886792,,0,0,0,0,0
32.321,380.586478,-6.916082,4.652781,291.802854,-25.355591,25.277879,,78.649492,115.752298,63.841074,122.343614,56.091195,106.924286,8.900581,119.886792,,0,0,0,0,0
32.322,383.086478,-7.352562,4.622417,292.052854,-26.492067,25.440711,,79.649492,116.002298,64.091074,123.343614,57.091195,106.174286,8.400581,120.386792,,0,0,0,0,0
32.323,385.336478,-6.910629,3.616736,293.302854,-25.854961,25.148604,,79.649492,116.252298,65.591074,123.843614,56.591195,107.174286,8.650581,120.886792,,0,0,0,0,0
32.324,384.086478,-7.65366,4.329847,293.552854,-26.147195,24.576604,,80.399492,115.502298,64.591074,123.593614,56.591195,106.924286,8.650581,121.386792,,0,0,0,0,0
32.325,382.586478,-7.040676,4.910094,292.302854,-26.153812,24.866016,,79.399492,116.252298,64.091074,122.843614,56.591195,106.424286,8.650581,120.636792,,0,0,0,0,0
32.326,383.836478,-7.258084,4.753744,292.302854,-25.943413,24.866016,,80.149492,116.002298,64.591074,123.093614,56.591195,106.424286,8.900581,120.386792,,0,0,0,0,0
32.327,385.086478,-7.47408,4.59841,292.802854,-25.479034,25.191549,,80.399492,116.252298,64.591074,123.843614,56.341195,107.174286,8.900581,120.386792,,0,0,0,0,0
32.328,385.836478,-7.061067,3.891313,292.302854,-25.312219,24.497391,,80.399492,116.002298,65.841074,123.593614,56.091195,106.674286,9.400581,120.136792,,0,0,0,0,0
32.329,383.836478,-7.258084,3.911589,291.802854,-25.777108,25.277879,,79.649492,115.752298,64.841074,123.593614,56.091195,106.924286,8.400581,120.386792,,0,0,0,0,0
32.33,385.836478,-7.220461,3.61205,292.802854,-25.689073,25.191549,,80.399492,115.752298,65.841074,123.843614,56.591195,106.924286,8.900581,120.386792,,0,0,0,0,0
32.331,384.836478,-7.718648,4.461403,292.052854,-25.860332,24.702831,,80.649492,115.752298,64.591074,123.843614,56.091195,106.674286,8.650581,120.636792,,0,0,0,0,0
32.332,387.336478,-7.668829,4.710789,294.302854,-25.558141,24.697033,,81.649492,116.252298,65.341074,124.093614,56.341195,107.674286,8.900581,121.386792,,0,0,0,0,0
32.333,385.836478,-8.017431,2.774259,292.052854,-25.018019,23.596011,,80.399492,115.002298,65.341074,125.093614,55.091195,106.924286,9.400581,120.636792,,0,0,0,0,0
32.334,386.836478,-7.360778,3.881254,291.552854,-25.060924,23.636477,,80.149492,116.752298,65.091074,124.843614,55.091195,106.674286,9.400581,120.386792,,0,0,0,0,0
32.335,387.336478,-7.986383,4.154425,290.552854,-25.782173,25.572051,,81.149492,116.252298,64.841074,125.093614,56.091195,106.424286,8.400581,119.636792,,0,0,0,0,0
32.336,387.836478,-7.341798,3.871246,292.052854,-25.439175,23.964951,,80.399492,117.002298,65.341074,125.093614,55.341195,106.924286,8.900581,120.886792,,0,0,0,0,0
32.337,386.586478,-7.44508,3.744403,292.802854,-25.268995,24.087564,,80.399492,116.252298,65.341074,124.593614,55.841195,106.924286,9.400581,120.636792,,0,0,0,0,0
32.338,386.086478,-7.614013,2.353839,291.552854,-25.271863,23.266904,,79.899492,115.252298,65.841074,125.093614,55.341195,106.174286,9.650581,120.386792,,0,0,0,0,0
32.339,387.086478,-7.912101,3.461205,291.802854,-25.987867,23.431599,,80.899492,115.752298,65.341074,125.093614,55.591195,106.174286,8.900581,121.136792,,0,0,0,0,0
32.34,388.336478,-7.649081,3.033865,291.302854,-25.610232,22.732037,,80.149492,116.752298,65.341074,126.093614,55.341195,105.674286,9.650581,120.636792,,0,0,0,0,0
32.341,385.336478,-7.868233,3.057485,292.052854,-25.228597,23.964951,,80.399492,115.002298,65.341074,124.593614,55.841195,106.424286,9.650581,120.136792,,0,0,0,0,0
32.342,385.586478,-8.421372,3.195225,291.302854,-25.610232,23.841707,,80.649492,115.002298,64.591074,125.343614,55.341195,106.424286,8.900581,120.636792,,0,0,0,0,0
32.343,387.586478,-7.901894,2.066727,292.552854,-25.185479,23.555683,,80.399492,115.252298,66.091074,125.843614,55.841195,106.424286,9.900581,120.386792,,0,0,0,0,0
32.344,388.586478,-7.881559,3.447844,291.802854,-25.56635,23.800855,,81.649492,115.752298,66.091074,125.093614,55.841195,106.174286,9.400581,120.386792,,0,0,0,0,0
32.345,388.336478,-7.807449,2.478934,290.302854,-25.274756,24.294998,,80.649492,115.752298,66.091074,125.843614,55.341195,106.174286,9.150581,119.636792,,0,0,0,0,0
32.346,387.086478,-8.229859,1.791035,290.302854,-25.486604,23.181506,,79.899492,115.252298,65.341074,126.593614,54.841195,105.924286,9.150581,120.386792,,0,0,0,0,0
32.347,388.336478,-8.282553,1.369072,292.802854,-25.058956,23.351573,,80.899492,114.502298,66.591074,126.343614,55.841195,106.424286,10.150581,120.386792,,0,0,0,0,0
32.348,387.336478,-8.780266,0.259879,292.052854,-25.018019,23.227071,,80.399492,113.502298,66.341074,127.093614,55.341195,106.424286,9.900581,120.386792,,0,0,0,0,0
32.349,389.336478,-8.577201,1.088802,292.302854,-24.891422,23.391518,,80.649492,115.002298,66.091074,127.593614,55.591195,106.424286,10.150581,120.136792,,0,0,0,0,0
32.35,389.336478,-8.261279,1.088802,292.802854,-24.848917,22.615583,,80.899492,114.752298,66.841074,126.843614,55.341195,106.424286,10.400581,120.636792,,0,0,0,0,0
32.351,388.586478,-8.514623,1.229547,291.302854,-25.399112,22.732037,,81.149492,114.252298,66.591074,126.593614,55.341195,105.674286,9.900581,120.386792,,0,0,0,0,0
32.352,388.336478,-9.074392,0.259209,291.802854,-25.144832,23.431599,,80.649492,113.752298,66.091074,127.843614,55.341195,106.424286,9.650581,120.386792,,0,0,0,0,0
32.353,388.586478,-8.356357,1.229547,292.302854,-25.312219,23.391518,,81.149492,114.252298,66.841074,126.343614,55.841195,106.174286,9.900581,120.386792,,0,0,0,0,0
32.354,387.086478,-9.500893,0.677589,292.052854,-24.175706,23.227071,,81.149492,113.002298,65.591074,127.343614,55.091195,106.674286,10.650581,119.636792,,0,0,0,0,0
32.355,387.086478,-9.024255,1.234312,292.052854,-25.018019,23.596011,,80.649492,114.002298,65.341074,127.093614,55.341195,106.674286,9.650581,120.386792,,0,0,0,0,0
32.356,387.586478,-9.012614,1.23272,293.552854,-24.680679,22.74133,,80.399492,114.502298,65.091074,127.593614,55.341195,106.924286,10.400581,120.886792,,0,0,0,0,0
32.357,388.836478,-9.220887,-1.126668,291.052854,-25.103976,22.936667,,80.649492,112.752298,67.091074,128.343614,54.841195,106.174286,9.650581,120.386792,,0,0,0,0,0
32.358,386.086478,-9.366211,-0.157904,291.552854,-24.639045,23.636477,,80.649492,112.252298,66.091074,127.093614,55.341195,106.424286,10.150581,119.636792,,0,0,0,0,0
32.359,386.586478,-9.035927,-0.1577,291.552854,-24.849984,22.897331,,80.149492,113.002298,66.091074,127.343614,55.091195,106.174286,10.150581,120.136792,,0,0,0,0,0
32.36,385.836478,-8.973795,-0.576901,291.552854,-24.849984,24.00605,,79.649492,112.752298,66.091074,127.343614,55.591195,106.424286,9.900581,119.636792,,0,0,0,0,0
32.361,386.336478,-9.598931,-0.297253,291.802854,-24.723315,22.32383,,80.399492,112.502298,65.591074,127.843614,54.841195,106.174286,10.400581,120.386792,,0,0,0,0,0
32.362,387.586478,-9.012614,-1.269303,290.802854,-24.385365,23.141648,,79.649492,113.002298,66.591074,128.343614,54.591195,106.424286,10.150581,119.636792,,0,0,0,0,0
32.363,386.086478,-9.525501,-0.436986,291.052854,-24.258769,23.306875,,80.149492,112.502298,65.591074,127.843614,54.841195,106.424286,10.400581,119.386792,,0,0,0,0,0
32.364,388.086478,-10.110291,-0.990023,291.052854,-25.103976,22.936667,,80.899492,112.252298,65.841074,129.093614,55.341195,105.674286,10.150581,119.886792,,0,0,0,0,0
32.365,385.836478,-10.248946,-1.414691,291.052854,-24.47007,22.936667,,80.649492,111.002298,65.841074,128.343614,54.591195,106.424286,10.150581,119.886792,,0,0,0,0,0
32.366,385.086478,-9.390533,-1.277543,290.552854,-24.935511,22.976138,,79.649492,111.752298,66.091074,127.593614,55.091195,105.674286,10.150581,119.636792,,0,0,0,0,0
32.367,384.586478,-9.562654,-1.559375,290.302854,-24.427365,23.55267,,79.649492,111.252298,66.091074,127.593614,54.841195,106.174286,10.150581,119.136792,,0,0,0,0,0
32.368,386.336478,-10.076494,-2.80737,289.802854,-25.318363,23.221501,,79.899492,110.752298,66.591074,129.093614,55.091195,105.424286,9.650581,119.636792,,0,0,0,0,0
32.369,384.586478,-10.202302,-3.240401,291.052854,-24.47007,23.677082,,79.649492,109.752298,66.591074,128.593614,55.341195,106.174286,10.400581,119.136792,,0,0,0,0,0
32.37,383.836478,-10.302349,-2.544937,289.302854,-24.72438,24.378976,,79.149492,110.502298,65.341074,128.843614,55.341195,105.674286,9.900581,118.386792,,0,0,0,0,0
32.371,384.336478,-9.968914,-2.821979,290.302854,-24.00367,22.439178,,79.149492,110.502298,66.091074,128.593614,54.591195,105.674286,11.150581,118.886792,,0,0,0,0,0
32.372,382.336478,-10.342767,-3.40038,290.552854,-24.51218,24.459517,,78.899492,109.252298,65.841074,128.343614,55.341195,106.424286,9.900581,118.886792,,0,0,0,0,0
32.373,383.086478,-10.884402,-2.690553,287.052854,-25.0253,23.256283,,79.649492,109.502298,65.091074,128.843614,53.841195,105.174286,9.150581,118.886792,,0,0,0,0,0
32.374,384.336478,-10.448962,-3.382686,289.302854,-24.29922,23.634082,,79.399492,109.752298,66.091074,129.093614,54.341195,106.174286,9.900581,118.886792,,0,0,0,0,0
32.375,382.336478,-10.503621,-3.40038,288.302854,-24.810139,23.34232,,78.899492,109.252298,65.591074,128.593614,54.591195,105.174286,9.900581,118.636792,,0,0,0,0,0
