ForceDecks Raw Data Export,2.0
Weight,61.51
Frequency,1000
Recording Date,2023-10-17T09:23:17
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4251,FDL2-FW2R6-HW3R5,4248 (Post-analysis Trial 1)"
Analysis Date,2023-10-17T09:23:36
AthleteId,32d95336-22f1-46d5-8339-2bb0b8972d90

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
17.479,254.769063,30.339576,43.014387,195.357455,10.432988,2.07549,,38.090821,114.72001,44.0856,57.872632,54.237251,44.382224,61.581714,35.156265,,-2.48871,0.74535,-0.11302,335.50263,45.84659
17.48,255.019063,30.430412,42.338443,195.857455,10.09235,1.520046,,37.840821,114.72001,44.3356,58.122632,54.487251,44.132224,61.831714,35.406265,,-2.47652,0.74287,-0.11228,334.94229,45.69389
17.481,254.519063,30.490193,43.268311,196.357455,9.127038,2.06492,,37.590821,115.22001,43.5856,58.122632,55.237251,43.882224,61.581714,35.656265,,-2.47652,0.74039,-0.11154,333.82569,45.54156
17.482,253.769063,30.216785,43.183889,195.607455,10.262451,2.348261,,37.840821,114.47001,43.5856,57.872632,54.237251,44.632224,61.331714,35.406265,,-2.5009,0.7379,-0.1108,331.59673,45.38848
17.483,251.769063,29.968278,43.526932,193.107455,9.439884,2.936641,,37.340821,113.97001,42.5856,57.872632,53.987251,43.882224,60.081714,35.156265,,-2.57406,0.73537,-0.11006,327.1473,45.23239
17.484,252.019063,30.792652,43.269981,193.607455,9.097852,2.372519,,37.340821,113.97001,43.5856,57.122632,54.237251,43.632224,60.331714,35.406265,,-2.56187,0.7328,-0.10933,326.55447,45.07444
17.485,251.019063,30.915322,43.013108,192.857455,9.611565,2.661097,,36.590821,113.97001,43.0856,57.372632,53.737251,43.882224,60.081714,35.156265,,-2.59032,0.73022,-0.10859,324.12861,44.91598
17.486,250.519063,30.731535,44.389277,191.857455,9.982213,1.551737,,36.840821,114.22001,42.3356,57.122632,53.237251,43.382224,60.331714,34.906265,,-2.61471,0.72762,-0.10787,321.88198,44.7559
17.487,248.269063,30.886189,45.442573,191.107455,10.182292,2.967374,,36.840821,113.47001,41.8356,56.122632,52.737251,44.132224,59.331714,34.906265,,-2.66348,0.72498,-0.10714,318.53957,44.59357
17.488,248.019063,30.29741,43.96783,191.107455,9.860484,2.967374,,36.840821,112.47001,42.0856,56.622632,52.987251,43.882224,59.331714,34.906265,,-2.66754,0.72232,-0.10642,317.18783,44.42962
17.489,246.769063,31.323154,45.282155,188.857455,9.489496,1.576387,,36.340821,112.97001,41.8356,55.622632,52.487251,42.632224,59.081714,34.656265,,-2.72444,0.71962,-0.10569,313.48528,44.26379
17.49,246.769063,30.32627,45.282155,189.357455,7.840526,4.417372,,37.340821,111.97001,41.8356,55.622632,53.987251,42.632224,58.081714,34.656265,,-2.71631,0.7169,-0.10498,312.65866,44.09646
17.491,248.519063,30.978852,46.48078,188.857455,9.163853,4.429067,,37.340821,113.72001,41.8356,55.622632,53.237251,43.132224,58.331714,34.156265,,-2.69599,0.71419,-0.10426,312.37117,43.93
17.492,247.769063,29.707443,45.534276,188.607455,9.665111,3.577999,,37.340821,112.72001,41.0856,56.622632,52.737251,43.132224,58.581714,34.156265,,-2.71225,0.71149,-0.10355,310.47696,43.76367
17.493,245.769063,30.449663,46.343241,189.607455,9.289782,2.990849,,36.590821,112.72001,40.5856,55.872632,53.237251,42.882224,59.081714,34.406265,,-2.72851,0.70877,-0.10284,308.58109,43.59634
17.494,244.269063,30.888419,46.186712,190.357455,9.091643,3.828126,,36.090821,112.22001,40.5856,55.372632,53.987251,42.882224,59.331714,34.156265,,-2.7407,0.70603,-0.10213,306.86098,43.42813
17.495,242.769063,31.07927,46.472087,189.107455,8.989133,2.998757,,35.590821,111.97001,40.0856,55.122632,53.237251,42.632224,58.831714,34.406265,,-2.78541,0.70327,-0.10143,303.72609,43.25818
17.496,240.269063,31.146687,47.404084,189.107455,9.964768,5.277885,,35.590821,110.97001,39.5856,54.122632,53.237251,43.632224,58.581714,33.656265,,-2.82605,0.70046,-0.10072,300.76319,43.0856
17.497,239.019063,31.180924,46.074191,188.107455,8.709979,4.160321,,35.090821,109.97001,39.8356,54.122632,53.237251,42.632224,58.081714,34.156265,,-2.86263,0.69762,-0.10002,297.97225,42.91064
17.498,238.519063,31.246288,46.170775,187.357455,8.90897,3.314319,,34.840821,109.97001,39.5856,54.122632,52.737251,42.382224,58.081714,34.156265,,-2.88295,0.69475,-0.09933,295.87677,42.73394
17.499,237.019063,31.444033,46.917576,188.857455,8.838211,3.858531,,34.590821,109.72001,39.0856,53.622632,53.237251,42.882224,58.331714,34.406265,,-2.88295,0.69186,-0.09864,294.64899,42.55661
17.5,236.519063,30.730442,47.472326,188.607455,9.339037,4.720584,,34.840821,109.47001,38.3356,53.872632,52.987251,43.382224,58.081714,34.156265,,-2.89515,0.68898,-0.09794,292.90188,42.3789
17.501,235.269063,30.763013,47.953542,187.107455,8.75653,4.758428,,35.090821,108.72001,38.3356,53.122632,52.987251,42.632224,57.581714,33.906265,,-2.93986,0.68606,-0.09726,289.77491,42.19945
17.502,234.519063,31.516991,47.877174,187.357455,8.580721,3.889423,,34.340821,108.97001,38.3356,52.872632,52.737251,42.632224,57.581714,34.406265,,-2.94798,0.68311,-0.09657,288.18991,42.01836
17.503,233.519063,31.388595,46.697943,187.357455,9.565469,2.739215,,34.090821,107.97001,38.5856,52.872632,51.987251,42.882224,58.081714,34.406265,,-2.96424,0.68016,-0.09589,286.26264,41.83653
17.504,233.269063,31.290413,47.44086,187.107455,9.742594,4.182556,,34.340821,107.97001,38.3356,52.622632,52.487251,42.882224,58.081714,33.656265,,-2.97237,0.67719,-0.09521,284.67475,41.65395
17.505,231.519063,31.394111,48.032157,189.107455,9.639556,6.417449,,34.090821,107.47001,37.8356,52.122632,53.487251,43.882224,58.081714,33.656265,,-2.96831,0.67422,-0.09454,283.59465,41.47125
17.506,231.019063,31.195847,48.136114,188.607455,10.317259,4.720584,,34.090821,107.22001,37.5856,52.122632,52.737251,43.632224,58.581714,33.656265,,-2.98456,0.67124,-0.09386,281.67144,41.28817
17.507,231.769063,31.227573,45.888286,187.857455,10.194762,5.026217,,33.840821,106.72001,38.5856,52.622632,52.487251,43.632224,58.081714,33.656265,,-2.98456,0.66826,-0.09319,280.41904,41.10459
17.508,231.019063,31.72827,46.270467,189.357455,9.789221,4.986402,,33.590821,106.72001,38.5856,52.122632,53.237251,43.632224,58.581714,33.906265,,-2.97237,0.66528,-0.09253,279.66815,40.92138
17.509,230.269063,31.96515,46.655138,189.107455,8.989133,4.708103,,32.840821,107.22001,37.8356,52.372632,53.237251,43.382224,58.081714,34.406265,,-2.98863,0.6623,-0.09186,277.75292,40.73805
17.51,229.019063,31.19974,46.204058,188.107455,8.056097,4.160321,,33.340821,105.72001,37.8356,52.122632,53.237251,42.632224,57.581714,34.656265,,-3.02521,0.65929,-0.0912,275.00848,40.5531
17.511,228.019063,31.606284,46.879238,190.107455,9.588851,4.683337,,33.340821,105.47001,37.8356,51.372632,53.237251,43.882224,58.581714,34.406265,,-3.00895,0.65628,-0.09055,274.40625,40.36752
17.512,226.269063,31.171231,47.003708,190.607455,9.241044,4.671052,,32.840821,104.97001,36.8356,51.622632,53.487251,43.882224,58.581714,34.656265,,-3.02927,0.65326,-0.08989,272.32731,40.18181
17.513,227.269063,31.575284,45.848673,189.107455,8.663921,4.708103,,32.340821,105.47001,37.3356,52.122632,53.487251,43.132224,58.081714,34.406265,,-3.0374,0.65022,-0.08924,270.73767,39.99523
17.514,225.019063,32.027665,46.546545,187.857455,9.54001,6.173364,,32.340821,104.47001,37.3356,50.872632,53.237251,43.382224,57.831714,33.406265,,-3.0943,0.64716,-0.08859,267.19607,39.80665
17.515,225.269063,32.401632,46.25573,186.357455,9.286787,5.644863,,32.090821,104.72001,37.5856,50.872632,52.737251,42.882224,57.331714,33.406265,,-3.11462,0.64405,-0.08794,265.10925,39.61569
17.516,225.269063,31.309604,46.25573,187.107455,8.75653,5.910173,,32.590821,104.22001,37.0856,51.372632,52.987251,43.132224,57.081714,33.906265,,-3.10243,0.64094,-0.0873,264.3104,39.42449
17.517,224.269063,32.271884,45.981531,189.107455,9.314344,5.277885,,31.840821,104.22001,37.3356,50.872632,53.487251,43.382224,58.331714,33.906265,,-3.08617,0.63785,-0.08666,263.67224,39.23416
17.518,222.769063,32.489185,45.80746,188.107455,9.690801,5.305943,,31.590821,103.47001,37.3356,50.372632,52.987251,43.382224,58.081714,33.656265,,-3.12682,0.63474,-0.08603,260.80122,39.04308
17.519,223.519063,31.967453,47.823035,188.357455,9.514686,6.156976,,32.340821,104.22001,36.5856,50.372632,53.237251,43.632224,57.831714,33.656265,,-3.11056,0.63162,-0.08539,260.15145,38.85125
17.52,220.769063,32.226369,47.198574,188.107455,10.017742,5.305943,,31.590821,102.97001,36.3356,49.872632,52.737251,43.632224,58.081714,33.656265,,-3.15933,0.62849,-0.08476,256.97477,38.65842
17.521,219.269063,32.727304,48.995671,189.107455,8.989133,4.708103,,31.090821,103.47001,35.3356,49.372632,53.237251,43.382224,58.081714,34.406265,,-3.16746,0.62533,-0.08414,255.36867,38.46383
17.522,220.519063,32.681235,47.007773,189.107455,8.663921,6.417449,,30.840821,103.47001,36.0856,50.122632,53.487251,43.882224,57.331714,34.406265,,-3.14714,0.62217,-0.08351,254.85702,38.26963
17.523,219.519063,32.269795,47.221912,188.357455,7.882151,5.584926,,31.340821,102.47001,36.0856,49.622632,53.737251,42.882224,57.331714,34.406265,,-3.17559,0.61901,-0.08289,252.47877,38.07517
17.524,217.019063,32.92492,48.262396,189.107455,8.663921,5.847667,,30.590821,102.22001,35.3356,48.872632,53.237251,43.882224,57.331714,34.656265,,-3.20404,0.61582,-0.08227,250.10004,37.87897
17.525,216.519063,34.137111,47.8762,188.107455,8.709979,6.451564,,29.840821,102.47001,35.8356,48.372632,53.237251,43.632224,57.081714,34.156265,,-3.22843,0.6126,-0.08166,247.87494,37.68114
17.526,215.269063,33.335423,48.40447,189.357455,8.814873,4.417372,,30.340821,101.47001,35.3356,48.122632,52.737251,43.882224,57.581714,35.156265,,-3.22843,0.60937,-0.08105,246.56863,37.48256
17.527,213.519063,33.176594,48.548873,187.357455,7.924221,5.614734,,29.840821,100.97001,34.5856,48.122632,53.237251,42.882224,56.831714,34.406265,,-3.28939,0.60611,-0.08044,242.97706,37.2821
17.528,212.769063,34.016154,49.479632,186.607455,8.779992,4.193763,,29.840821,100.97001,34.8356,47.122632,52.237251,42.882224,57.081714,34.406265,,-3.31378,0.60281,-0.07984,240.74932,37.07902
17.529,213.019063,33.831879,48.662828,186.607455,8.779992,5.926008,,29.840821,100.72001,35.0856,47.372632,52.737251,43.132224,56.831714,33.906265,,-3.30971,0.5995,-0.07924,239.57656,36.87532
17.53,212.019063,33.411313,49.400558,187.857455,7.575755,6.173364,,29.840821,100.47001,34.3356,47.372632,53.237251,43.382224,56.331714,34.906265,,-3.30565,0.59619,-0.07864,238.40377,36.67186
17.531,211.269063,33.384373,49.830935,187.357455,8.252471,6.189838,,29.590821,100.47001,33.8356,47.372632,53.237251,43.132224,56.831714,34.156265,,-3.32597,0.59288,-0.07804,236.33676,36.4679
17.532,210.019063,34.022318,49.357948,185.857455,8.649973,6.239795,,29.590821,99.47001,34.5856,46.372632,52.487251,43.132224,56.331714,33.906265,,-3.37068,0.58953,-0.07745,233.38082,36.26195
17.533,210.019063,34.022318,50.384045,186.857455,8.603681,6.783044,,29.340821,100.22001,33.8356,46.622632,53.237251,43.132224,56.831714,33.656265,,-3.35442,0.58617,-0.07686,232.63583,36.05512
17.534,207.519063,34.135829,52.548714,186.857455,7.945425,7.93633,,29.340821,99.72001,32.8356,45.622632,53.487251,43.382224,56.081714,33.906265,,-3.39507,0.58279,-0.07628,229.83949,35.84754
17.535,208.769063,34.373317,50.427658,187.107455,8.75653,5.910173,,29.340821,99.47001,34.0856,45.872632,52.737251,43.382224,56.831714,34.156265,,-3.37068,0.57941,-0.0757,229.37448,35.63946
17.536,208.019063,34.349425,50.868463,186.107455,8.142672,7.678829,,29.340821,99.22001,33.8356,45.622632,52.987251,43.382224,55.831714,33.906265,,-3.39913,0.57602,-0.07512,227.02644,35.43125
17.537,207.519063,35.024904,52.548714,186.107455,8.142672,6.520896,,29.090821,99.97001,33.3356,45.122632,52.487251,43.382224,55.831714,34.406265,,-3.40726,0.57262,-0.07455,225.39884,35.22192
17.538,208.269063,34.455839,51.066082,187.107455,8.099153,7.061917,,29.090821,99.72001,33.5856,45.872632,53.237251,43.382224,56.331714,34.156265,,-3.37881,0.56923,-0.07398,225.0594,35.01322
17.539,207.769063,34.242756,53.263392,186.857455,7.945425,7.359687,,29.840821,99.72001,33.0856,45.122632,53.237251,43.382224,56.081714,34.156265,,-3.391,0.56584,-0.07341,223.2967,34.80501
17.54,206.019063,35.279916,52.931315,187.357455,7.924221,8.490254,,28.590821,99.72001,32.8356,44.872632,53.487251,43.882224,55.831714,34.156265,,-3.41132,0.56244,-0.07284,221.25146,34.59581
17.541,207.019063,35.406571,52.675632,185.857455,7.988176,6.81954,,29.090821,99.72001,33.5856,44.622632,52.737251,43.132224,55.831714,34.156265,,-3.41945,0.55903,-0.07228,219.62841,34.38572
17.542,206.269063,34.789925,52.605974,185.607455,8.164607,8.280041,,28.840821,99.47001,32.8356,45.122632,52.987251,43.382224,55.581714,33.656265,,-3.43571,0.5556,-0.07173,217.7262,34.17489
17.543,205.769063,35.472219,51.686511,186.107455,8.142672,7.678829,,28.840821,98.72001,33.8356,44.372632,53.237251,43.132224,56.081714,33.656265,,-3.43571,0.55216,-0.07117,216.37982,33.96356
17.544,205.769063,36.069976,52.733802,184.107455,8.565172,7.17699,,28.340821,99.72001,33.3356,44.372632,51.987251,43.132224,55.331714,33.656265,,-3.46823,0.54871,-0.07062,213.92966,33.75123
17.545,205.769063,35.771098,52.210156,185.857455,7.988176,6.81954,,28.590821,99.22001,33.5856,44.372632,52.487251,43.382224,55.581714,34.406265,,-3.43977,0.54526,-0.07007,213.53722,33.53878
17.546,204.019063,35.927208,52.922064,183.357455,7.09086,6.912522,,28.090821,98.97001,32.8356,44.122632,52.487251,42.132224,54.831714,33.906265,,-3.50887,0.54178,-0.06953,209.87401,33.32507
17.547,205.269063,36.457443,52.337331,185.857455,7.326378,5.660049,,27.840821,99.72001,33.3356,44.372632,52.987251,42.382224,56.081714,34.406265,,-3.4479,0.5383,-0.06899,210.54521,33.11112
17.548,204.769063,37.147141,52.99133,185.607455,9.158641,7.699515,,27.840821,99.72001,33.5856,43.622632,52.237251,43.882224,55.831714,33.656265,,-3.4601,0.53485,-0.06845,208.79312,32.89866
17.549,203.269063,37.421264,54.97263,185.107455,7.854421,7.138218,,27.840821,99.72001,32.8356,42.872632,52.737251,42.882224,55.581714,33.906265,,-3.49261,0.53137,-0.06792,206.37328,32.68483
17.55,202.519063,37.408011,53.846091,185.857455,7.988176,9.138522,,27.340821,99.22001,32.8356,43.122632,53.237251,43.632224,55.331714,33.656265,,-3.49261,0.52788,-0.06739,205.01683,32.47
17.551,202.519063,38.319036,55.442237,185.107455,8.186661,7.138218,,27.590821,99.72001,33.0856,42.122632,52.487251,43.132224,55.581714,33.906265,,-3.5048,0.52438,-0.06687,203.26473,32.25479
17.552,201.269063,38.404239,58.195655,185.607455,7.501918,8.860567,,28.090821,99.72001,32.3356,41.122632,53.237251,43.382224,55.081714,33.906265,,-3.517,0.52087,-0.06634,201.51316,32.03884
17.553,201.019063,38.604972,55.855946,184.357455,8.05317,8.628414,,27.340821,99.22001,32.8356,41.622632,52.487251,43.382224,54.831714,33.656265,,-3.54138,0.51734,-0.06582,199.37178,31.82176
17.554,201.019063,38.299031,58.000021,183.607455,7.583635,9.543934,,27.840821,99.72001,32.0856,41.372632,52.487251,43.382224,54.081714,33.656265,,-3.55358,0.5138,-0.06531,197.61932,31.60355
17.555,198.519063,39.091134,58.187661,182.857455,7.782904,8.699193,,26.840821,99.22001,31.5856,40.872632,51.987251,43.132224,54.081714,33.656265,,-3.60641,0.51022,-0.0648,194.58416,31.38335
17.556,197.769063,40.016801,57.591085,184.607455,7.875695,9.492235,,26.340821,98.97001,32.0856,40.372632,52.487251,43.882224,54.331714,33.906265,,-3.59016,0.50662,-0.06429,193.71848,31.16202
17.557,198.519063,39.710722,59.273199,182.357455,7.466994,8.723045,,26.840821,99.72001,31.5856,40.372632,51.987251,42.882224,53.831714,33.656265,,-3.61454,0.50301,-0.06378,191.5865,30.94044
17.558,197.019063,40.013058,60.818277,182.857455,7.446576,8.109937,,26.590821,99.72001,30.8356,39.872632,52.237251,42.632224,54.331714,33.656265,,-3.6308,0.49939,-0.06328,189.70732,30.71761
17.559,195.769063,41.053909,62.58259,183.357455,8.097091,8.087821,,26.590821,99.72001,30.8356,38.622632,51.987251,43.132224,54.581714,33.656265,,-3.64299,0.49576,-0.06278,187.95393,30.4939
17.56,195.769063,40.425617,63.683377,183.857455,7.740573,8.651878,,26.840821,99.97001,30.0856,38.872632,52.237251,43.382224,54.331714,33.906265,,-3.63486,0.49212,-0.06229,186.82037,30.27007
17.561,197.519063,39.911769,62.846389,183.107455,7.604343,8.39309,,27.340821,100.22001,30.5856,39.372632,51.987251,43.132224,54.081714,33.906265,,-3.61861,0.48849,-0.0618,185.93206,30.04699
17.562,198.019063,40.432144,64.32012,183.107455,6.932607,8.981542,,27.340821,101.22001,30.3356,39.122632,52.237251,43.132224,53.581714,34.156265,,-3.61048,0.48487,-0.06131,184.7987,29.82466
17.563,195.519063,41.263676,62.938159,182.357455,7.466994,9.90479,,25.840821,100.47001,30.0856,39.122632,52.487251,42.882224,53.831714,33.156265,,-3.66332,0.48124,-0.06083,181.84856,29.60095
17.564,195.269063,40.84408,63.29464,180.857455,6.84883,9.391166,,26.090821,100.22001,29.8356,39.122632,52.487251,41.882224,53.581714,32.906265,,-3.69177,0.47756,-0.06035,179.62317,29.37475
17.565,193.019063,41.798127,64.311575,182.357455,7.466994,9.313918,,25.590821,99.72001,29.5856,38.122632,52.487251,42.632224,54.081714,33.156265,,-3.70396,0.47386,-0.05988,177.87691,29.14729
17.566,193.019063,41.798127,64.86981,182.857455,7.110249,9.28845,,25.840821,99.72001,29.5856,37.872632,52.487251,42.882224,53.831714,33.656265,,-3.69583,0.47016,-0.0594,176.72314,28.91971
17.567,193.019063,41.798127,64.86981,182.107455,6.632963,8.439179,,25.840821,99.72001,29.5856,37.872632,52.237251,42.382224,53.581714,33.906265,,-3.70802,0.46646,-0.05893,174.98183,28.69201
17.568,190.519063,42.023801,65.721035,182.107455,5.957537,7.847495,,25.340821,98.97001,28.8356,37.372632,52.487251,41.882224,53.581714,34.156265,,-3.74867,0.46273,-0.05847,172.4264,28.46268
17.569,191.019063,41.913802,67.241247,180.107455,6.023693,9.131145,,25.590821,99.72001,28.3356,37.372632,52.237251,41.632224,52.831714,33.406265,,-3.77305,0.45897,-0.05801,170.33654,28.23134
17.57,192.269063,41.481376,66.523885,180.857455,6.84883,9.986939,,26.090821,99.72001,28.8356,37.622632,51.987251,42.632224,52.831714,33.406265,,-3.74054,0.45521,-0.05755,169.85273,28.00026
17.571,191.269063,41.376714,66.871687,179.357455,6.220327,8.86895,,26.090821,99.22001,28.5856,37.372632,51.987251,41.382224,52.831714,33.156265,,-3.78118,0.45145,-0.0571,167.32081,27.76893
17.572,189.269063,43.113677,69.286204,180.607455,6.688052,11.492257,,25.340821,99.72001,28.0856,36.122632,52.487251,42.632224,52.581714,32.906265,,-3.79338,0.44767,-0.05665,165.5814,27.53598
17.573,189.519063,42.24554,69.479079,180.107455,5.68223,10.925907,,25.590821,99.72001,27.5856,36.622632,52.487251,42.132224,52.081714,33.406265,,-3.79744,0.44387,-0.0562,164.0666,27.30252
17.574,190.769063,41.80754,68.741413,179.857455,6.886909,8.245209,,26.090821,99.72001,28.0856,36.872632,51.237251,42.132224,52.831714,33.656265,,-3.78118,0.44008,-0.05576,163.10605,27.06944
17.575,190.019063,41.487076,68.162161,178.607455,7.107273,10.414388,,25.590821,99.47001,27.5856,37.372632,51.487251,42.132224,52.331714,32.656265,,-3.8137,0.43628,-0.05532,160.82605,26.83586
17.576,188.269063,42.689357,70.22654,178.107455,6.436631,9.233681,,25.340821,99.47001,27.3356,36.122632,51.237251,41.632224,52.081714,33.156265,,-3.85028,0.43245,-0.05489,158.44046,26.60016
17.577,190.519063,42.023801,69.679956,178.607455,6.074282,9.207832,,25.840821,100.22001,27.5856,36.872632,51.737251,41.382224,52.331714,33.156265,,-3.80557,0.42862,-0.05446,158.21672,26.3647
17.578,188.019063,42.909666,70.033377,176.357455,6.674864,10.241769,,25.340821,99.22001,27.5856,35.872632,50.987251,41.382224,51.581714,32.406265,,-3.88279,0.42478,-0.05403,154.78002,26.12825
17.579,187.269063,42.917314,71.752295,177.857455,5.581222,9.549571,,25.590821,99.22001,27.0856,35.372632,51.237251,41.632224,51.331714,33.656265,,-3.8706,0.4209,-0.05361,153.68312,25.88979
17.58,187.519063,42.368147,71.36933,177.607455,5.762213,11.0797,,25.840821,98.97001,27.0856,35.622632,51.487251,41.882224,51.081714,33.156265,,-3.8706,0.41703,-0.05319,152.26986,25.65171
17.581,186.019063,42.379179,70.786347,177.357455,5.943714,10.791553,,25.590821,97.97001,27.0856,35.372632,51.237251,41.882224,51.081714,33.156265,,-3.89905,0.41315,-0.05277,150.1284,25.41275
17.582,186.269063,43.147719,69.823645,177.107455,6.125727,8.677429,,24.840821,98.47001,27.3356,35.622632,50.737251,41.382224,51.581714,33.406265,,-3.89905,0.40925,-0.05236,148.71158,25.17292
